Date,Time Spent (seconds),Number of People,Category
2017-11-21T11:00:00,30,1,Uncategorized
2017-11-21T11:00:00,29,1,News & Opinion
2017-11-21T12:00:00,128,1,Communication & Scheduling
2017-11-21T12:00:00,46,1,Reference & Learning
2017-11-21T12:00:00,31,1,Utilities
2017-11-21T13:00:00,470,1,Social Networking
2017-11-21T13:00:00,459,1,Reference & Learning
2017-11-21T13:00:00,92,1,Communication & Scheduling
2017-11-21T13:00:00,1,1,Utilities
2017-11-21T13:00:00,1,1,Software Development
2017-11-21T14:00:00,403,1,Communication & Scheduling
2017-11-21T14:00:00,158,1,Reference & Learning
2017-11-21T14:00:00,83,1,Social Networking
2017-11-21T14:00:00,40,1,Utilities
2017-11-21T15:00:00,1437,1,Software Development
2017-11-21T15:00:00,265,1,Utilities
2017-11-21T15:00:00,200,1,Reference & Learning
2017-11-21T15:00:00,135,1,Communication & Scheduling
2017-11-21T15:00:00,109,1,News & Opinion
2017-11-21T15:00:00,81,1,Design & Composition
2017-11-21T15:00:00,52,1,Business
2017-11-21T15:00:00,3,1,Social Networking
2017-11-21T16:00:00,1321,1,Software Development
2017-11-21T16:00:00,984,1,Communication & Scheduling
2017-11-21T16:00:00,778,1,Design & Composition
2017-11-21T16:00:00,218,1,Business
2017-11-21T16:00:00,102,1,Utilities
2017-11-21T16:00:00,95,1,Reference & Learning
2017-11-21T16:00:00,70,1,Uncategorized
2017-11-21T16:00:00,27,1,News & Opinion
2017-11-21T17:00:00,1148,1,Business
2017-11-21T17:00:00,581,1,Reference & Learning
2017-11-21T17:00:00,544,1,Design & Composition
2017-11-21T17:00:00,442,1,Communication & Scheduling
2017-11-21T17:00:00,333,1,Software Development
2017-11-21T17:00:00,187,1,Social Networking
2017-11-21T17:00:00,66,1,Utilities
2017-11-21T17:00:00,30,1,News & Opinion
2017-11-21T17:00:00,4,1,Entertainment
2017-11-21T17:00:00,3,1,Uncategorized
2017-11-21T19:00:00,1342,1,Reference & Learning
2017-11-21T19:00:00,555,1,Software Development
2017-11-21T19:00:00,310,1,Entertainment
2017-11-21T19:00:00,133,1,Design & Composition
2017-11-21T19:00:00,93,1,Social Networking
2017-11-21T19:00:00,85,1,Communication & Scheduling
2017-11-21T19:00:00,84,1,Uncategorized
2017-11-21T19:00:00,75,1,Utilities
2017-11-21T19:00:00,54,1,News & Opinion
2017-11-21T20:00:00,353,1,Software Development
2017-11-21T20:00:00,269,1,Reference & Learning
2017-11-21T20:00:00,72,1,Uncategorized
2017-11-21T20:00:00,66,1,Utilities
2017-11-21T20:00:00,34,1,Social Networking
2017-11-21T20:00:00,21,1,Business
2017-11-21T20:00:00,21,1,Communication & Scheduling
2017-11-21T20:00:00,12,1,Design & Composition
2017-11-21T20:00:00,5,1,Entertainment
2017-11-21T20:00:00,3,1,News & Opinion
2017-11-21T21:00:00,944,1,Reference & Learning
2017-11-21T21:00:00,726,1,Software Development
2017-11-21T21:00:00,717,1,Uncategorized
2017-11-21T21:00:00,242,1,Communication & Scheduling
2017-11-21T21:00:00,162,1,Utilities
2017-11-21T21:00:00,144,1,Design & Composition
2017-11-21T21:00:00,69,1,Social Networking
2017-11-21T21:00:00,49,1,News & Opinion
2017-11-21T21:00:00,19,1,Entertainment
2017-11-21T22:00:00,2503,1,Communication & Scheduling
2017-11-21T22:00:00,325,1,Reference & Learning
2017-11-21T22:00:00,152,1,Social Networking
2017-11-21T22:00:00,32,1,Utilities
2017-11-21T22:00:00,32,1,Entertainment
2017-11-21T22:00:00,5,1,Software Development
2017-11-21T22:00:00,1,1,Design & Composition
2017-11-21T23:00:00,104,1,Reference & Learning
2017-11-22T07:00:00,255,1,Reference & Learning
2017-11-22T07:00:00,58,1,Social Networking
2017-11-22T07:00:00,18,1,Utilities
2017-11-22T07:00:00,11,1,News & Opinion
2017-11-22T08:00:00,59,1,Reference & Learning
2017-11-22T08:00:00,42,1,Utilities
2017-11-23T07:00:00,2335,1,Software Development
2017-11-23T07:00:00,90,1,Reference & Learning
2017-11-23T08:00:00,3094,1,Software Development
2017-11-23T08:00:00,231,1,Reference & Learning
2017-11-23T08:00:00,35,1,Utilities
2017-11-23T09:00:00,116,1,Software Development
2017-11-23T09:00:00,103,1,Entertainment
2017-11-23T09:00:00,30,1,Utilities
2017-11-23T09:00:00,4,1,Reference & Learning
2017-11-23T11:00:00,400,1,Reference & Learning
2017-11-23T11:00:00,234,1,Software Development
2017-11-23T11:00:00,198,1,Utilities
2017-11-23T11:00:00,160,1,Social Networking
2017-11-23T11:00:00,115,1,Communication & Scheduling
2017-11-23T11:00:00,5,1,Design & Composition
2017-11-23T11:00:00,1,1,Entertainment
2017-11-23T12:00:00,163,1,Reference & Learning
2017-11-23T12:00:00,32,1,Utilities
2017-11-23T12:00:00,3,1,Software Development
2017-11-23T17:00:00,32,1,Software Development
2017-11-23T17:00:00,21,1,Reference & Learning
2017-11-23T17:00:00,17,1,Utilities
2017-11-23T20:00:00,158,1,Social Networking
2017-11-23T20:00:00,40,1,Reference & Learning
2017-11-23T20:00:00,4,1,Software Development
2017-11-23T20:00:00,2,1,Entertainment
2017-11-24T00:00:00,162,1,Social Networking
2017-11-24T00:00:00,89,1,Reference & Learning
2017-11-24T00:00:00,81,1,News & Opinion
2017-11-24T00:00:00,31,1,Utilities
2017-11-24T15:00:00,245,1,Utilities
2017-11-24T15:00:00,104,1,Reference & Learning
2017-11-24T15:00:00,93,1,Communication & Scheduling
2017-11-24T15:00:00,54,1,Software Development
2017-11-24T15:00:00,10,1,Social Networking
2017-11-24T15:00:00,1,1,News & Opinion
2017-11-24T16:00:00,619,1,Software Development
2017-11-24T16:00:00,135,1,Communication & Scheduling
2017-11-24T16:00:00,121,1,Design & Composition
2017-11-24T16:00:00,50,1,Utilities
2017-11-24T16:00:00,22,1,Social Networking
2017-11-24T17:00:00,19,1,Utilities
2017-11-24T17:00:00,15,1,Communication & Scheduling
2017-11-24T17:00:00,10,1,Shopping
2017-11-24T17:00:00,8,1,Reference & Learning
2017-11-24T17:00:00,3,1,Design & Composition
2017-11-24T18:00:00,144,1,Reference & Learning
2017-11-24T18:00:00,138,1,Social Networking
2017-11-24T18:00:00,128,1,News & Opinion
2017-11-24T18:00:00,86,1,Uncategorized
2017-11-24T18:00:00,59,1,Shopping
2017-11-24T18:00:00,38,1,Communication & Scheduling
2017-11-24T18:00:00,37,1,Utilities
2017-11-24T18:00:00,9,1,Design & Composition
2017-11-24T18:00:00,6,1,Software Development
2017-11-25T08:00:00,558,1,Software Development
2017-11-25T08:00:00,40,1,Reference & Learning
2017-11-25T08:00:00,8,1,Utilities
2017-11-25T08:00:00,6,1,Communication & Scheduling
2017-11-25T09:00:00,1418,1,Software Development
2017-11-25T09:00:00,418,1,Design & Composition
2017-11-25T09:00:00,304,1,Reference & Learning
2017-11-25T09:00:00,132,1,Utilities
2017-11-25T09:00:00,12,1,Communication & Scheduling
2017-11-25T09:00:00,9,1,News & Opinion
2017-11-25T10:00:00,709,1,Reference & Learning
2017-11-25T10:00:00,262,1,Design & Composition
2017-11-25T10:00:00,122,1,Communication & Scheduling
2017-11-25T10:00:00,110,1,Utilities
2017-11-25T10:00:00,87,1,Software Development
2017-11-25T10:00:00,33,1,Social Networking
2017-11-25T12:00:00,158,1,Communication & Scheduling
2017-11-25T12:00:00,7,1,Reference & Learning
2017-11-25T13:00:00,225,1,Communication & Scheduling
2017-11-25T13:00:00,164,1,Utilities
2017-11-25T13:00:00,68,1,Reference & Learning
2017-11-25T13:00:00,52,1,Software Development
2017-11-25T15:00:00,651,1,Shopping
2017-11-25T15:00:00,424,1,Uncategorized
2017-11-25T15:00:00,312,1,Reference & Learning
2017-11-25T15:00:00,62,1,Utilities
2017-11-25T15:00:00,31,1,Social Networking
2017-11-25T15:00:00,4,1,Software Development
2017-11-25T16:00:00,1066,1,Shopping
2017-11-25T16:00:00,460,1,Reference & Learning
2017-11-25T16:00:00,87,1,Uncategorized
2017-11-25T16:00:00,34,1,Utilities
2017-11-25T20:00:00,490,1,Shopping
2017-11-25T20:00:00,361,1,Reference & Learning
2017-11-25T20:00:00,10,1,Uncategorized
2017-11-25T20:00:00,6,1,Utilities
2017-11-25T21:00:00,304,1,Shopping
2017-11-25T21:00:00,196,1,Uncategorized
2017-11-25T21:00:00,174,1,Reference & Learning
2017-11-25T21:00:00,42,1,Utilities
2017-11-25T21:00:00,12,1,Entertainment
2017-11-26T09:00:00,856,1,Reference & Learning
2017-11-26T09:00:00,696,1,Uncategorized
2017-11-26T09:00:00,311,1,Shopping
2017-11-26T09:00:00,271,1,Social Networking
2017-11-26T09:00:00,115,1,Entertainment
2017-11-26T09:00:00,81,1,Business
2017-11-26T09:00:00,46,1,News & Opinion
2017-11-26T09:00:00,39,1,Utilities
2017-11-26T10:00:00,772,1,Shopping
2017-11-26T10:00:00,172,1,Communication & Scheduling
2017-11-26T10:00:00,145,1,Uncategorized
2017-11-26T10:00:00,104,1,Reference & Learning
2017-11-26T10:00:00,15,1,Utilities
2017-11-26T11:00:00,1525,1,Communication & Scheduling
2017-11-26T11:00:00,147,1,Shopping
2017-11-26T11:00:00,18,1,Utilities
2017-11-26T14:00:00,226,1,Shopping
2017-11-26T14:00:00,57,1,Reference & Learning
2017-11-26T14:00:00,55,1,Social Networking
2017-11-26T14:00:00,4,1,Utilities
2017-11-26T19:00:00,434,1,Reference & Learning
2017-11-26T19:00:00,295,1,Shopping
2017-11-26T19:00:00,144,1,Social Networking
2017-11-26T19:00:00,129,1,Uncategorized
2017-11-26T19:00:00,101,1,Communication & Scheduling
2017-11-26T19:00:00,71,1,Utilities
2017-11-26T19:00:00,9,1,Software Development
2017-11-26T19:00:00,3,1,News & Opinion
2017-11-26T19:00:00,3,1,Design & Composition
2017-11-26T23:00:00,831,1,Shopping
2017-11-26T23:00:00,174,1,Reference & Learning
2017-11-26T23:00:00,25,1,Utilities
2017-11-26T23:00:00,8,1,Business
2017-11-26T23:00:00,4,1,Communication & Scheduling
2017-11-27T00:00:00,548,1,Shopping
2017-11-27T00:00:00,217,1,Social Networking
2017-11-27T00:00:00,22,1,Reference & Learning
2017-11-27T00:00:00,14,1,Utilities
2017-11-27T00:00:00,5,1,Business
2017-11-27T01:00:00,2707,1,Shopping
2017-11-27T01:00:00,349,1,Uncategorized
2017-11-27T01:00:00,85,1,Reference & Learning
2017-11-27T01:00:00,10,1,Utilities
2017-11-27T02:00:00,37,1,Utilities
2017-11-27T02:00:00,33,1,Shopping
2017-11-27T09:00:00,1471,1,Reference & Learning
2017-11-27T09:00:00,399,1,Shopping
2017-11-27T09:00:00,84,1,Utilities
2017-11-27T09:00:00,29,1,Business
2017-11-27T09:00:00,27,1,Communication & Scheduling
2017-11-27T09:00:00,9,1,Uncategorized
2017-11-27T09:00:00,4,1,Design & Composition
2017-11-27T09:00:00,3,1,Software Development
2017-11-27T13:00:00,451,1,Shopping
2017-11-27T13:00:00,257,1,Reference & Learning
2017-11-27T13:00:00,181,1,Business
2017-11-27T13:00:00,164,1,News & Opinion
2017-11-27T13:00:00,134,1,Entertainment
2017-11-27T13:00:00,75,1,Uncategorized
2017-11-27T13:00:00,73,1,Utilities
2017-11-27T13:00:00,38,1,Social Networking
2017-11-27T13:00:00,13,1,Communication & Scheduling
2017-11-27T19:00:00,188,1,Communication & Scheduling
2017-11-27T19:00:00,135,1,Reference & Learning
2017-11-27T19:00:00,46,1,Entertainment
2017-11-27T19:00:00,21,1,Social Networking
2017-11-27T19:00:00,13,1,Utilities
2017-11-27T19:00:00,3,1,News & Opinion
2017-11-27T19:00:00,1,1,Business
2017-11-27T20:00:00,1167,1,Reference & Learning
2017-11-27T20:00:00,461,1,Social Networking
2017-11-27T20:00:00,433,1,Communication & Scheduling
2017-11-27T20:00:00,116,1,Entertainment
2017-11-27T20:00:00,65,1,Design & Composition
2017-11-27T20:00:00,54,1,Utilities
2017-11-27T20:00:00,4,1,Software Development
2017-11-27T21:00:00,488,1,Reference & Learning
2017-11-27T21:00:00,272,1,News & Opinion
2017-11-27T21:00:00,252,1,Communication & Scheduling
2017-11-27T21:00:00,230,1,Uncategorized
2017-11-27T21:00:00,221,1,Shopping
2017-11-27T21:00:00,100,1,Social Networking
2017-11-27T21:00:00,28,1,Utilities
2017-11-27T21:00:00,20,1,Entertainment
2017-11-27T21:00:00,17,1,Software Development
2017-11-27T21:00:00,2,1,Business
2017-11-27T22:00:00,256,1,Entertainment
2017-11-27T22:00:00,239,1,Social Networking
2017-11-27T22:00:00,175,1,Reference & Learning
2017-11-27T22:00:00,28,1,Communication & Scheduling
2017-11-27T22:00:00,7,1,Utilities
2017-11-27T22:00:00,2,1,Shopping
2017-11-27T23:00:00,334,1,Reference & Learning
2017-11-27T23:00:00,316,1,Entertainment
2017-11-27T23:00:00,146,1,Social Networking
2017-11-27T23:00:00,22,1,Utilities
2017-11-27T23:00:00,2,1,Communication & Scheduling
2017-11-28T09:00:00,259,1,Communication & Scheduling
2017-11-28T09:00:00,20,1,Reference & Learning
2017-11-28T09:00:00,20,1,Utilities
2017-11-28T10:00:00,405,1,Social Networking
2017-11-28T10:00:00,300,1,Reference & Learning
2017-11-28T10:00:00,143,1,News & Opinion
2017-11-28T10:00:00,59,1,Communication & Scheduling
2017-11-28T10:00:00,37,1,Utilities
2017-11-28T11:00:00,1176,1,Reference & Learning
2017-11-28T11:00:00,751,1,Communication & Scheduling
2017-11-28T11:00:00,106,1,Utilities
2017-11-28T11:00:00,81,1,Business
2017-11-28T11:00:00,19,1,Social Networking
2017-11-28T12:00:00,898,1,Communication & Scheduling
2017-11-28T12:00:00,590,1,Reference & Learning
2017-11-28T12:00:00,127,1,Social Networking
2017-11-28T12:00:00,110,1,Business
2017-11-28T12:00:00,44,1,Utilities
2017-11-28T13:00:00,1051,1,Social Networking
2017-11-28T13:00:00,902,1,Reference & Learning
2017-11-28T13:00:00,279,1,Communication & Scheduling
2017-11-28T13:00:00,30,1,Utilities
2017-11-28T13:00:00,14,1,Uncategorized
2017-11-28T13:00:00,3,1,Business
2017-11-28T14:00:00,867,1,Reference & Learning
2017-11-28T14:00:00,760,1,Communication & Scheduling
2017-11-28T14:00:00,669,1,Utilities
2017-11-28T14:00:00,586,1,Design & Composition
2017-11-28T14:00:00,174,1,Social Networking
2017-11-28T14:00:00,67,1,Uncategorized
2017-11-28T14:00:00,2,1,Business
2017-11-28T15:00:00,1734,1,Software Development
2017-11-28T15:00:00,803,1,Communication & Scheduling
2017-11-28T15:00:00,640,1,Reference & Learning
2017-11-28T15:00:00,101,1,Utilities
2017-11-28T15:00:00,37,1,Social Networking
2017-11-28T15:00:00,12,1,Design & Composition
2017-11-28T16:00:00,2587,1,Software Development
2017-11-28T16:00:00,973,1,Reference & Learning
2017-11-28T16:00:00,29,1,Utilities
2017-11-28T16:00:00,7,1,Entertainment
2017-11-28T16:00:00,4,1,Communication & Scheduling
2017-11-28T17:00:00,3117,1,Software Development
2017-11-28T17:00:00,466,1,Reference & Learning
2017-11-28T17:00:00,12,1,Utilities
2017-11-28T17:00:00,3,1,Communication & Scheduling
2017-11-28T18:00:00,1267,1,Software Development
2017-11-28T18:00:00,55,1,Reference & Learning
2017-11-28T18:00:00,17,1,Utilities
2017-11-28T20:00:00,2412,1,Software Development
2017-11-28T20:00:00,795,1,Reference & Learning
2017-11-28T20:00:00,2,1,Social Networking
2017-11-28T20:00:00,1,1,Utilities
2017-11-28T21:00:00,1929,1,Software Development
2017-11-28T21:00:00,752,1,Reference & Learning
2017-11-28T21:00:00,383,1,Entertainment
2017-11-28T21:00:00,147,1,Social Networking
2017-11-28T21:00:00,1,1,Utilities
2017-11-28T22:00:00,1862,1,Software Development
2017-11-28T22:00:00,952,1,Reference & Learning
2017-11-28T22:00:00,289,1,Communication & Scheduling
2017-11-28T22:00:00,236,1,Uncategorized
2017-11-28T22:00:00,163,1,News & Opinion
2017-11-28T22:00:00,88,1,Social Networking
2017-11-28T22:00:00,8,1,Utilities
2017-11-28T23:00:00,891,1,Communication & Scheduling
2017-11-28T23:00:00,416,1,Reference & Learning
2017-11-28T23:00:00,73,1,Social Networking
2017-11-28T23:00:00,33,1,Utilities
2017-11-28T23:00:00,25,1,Uncategorized
2017-11-28T23:00:00,10,1,Software Development
2017-11-28T23:00:00,2,1,News & Opinion
2017-11-29T00:00:00,191,1,Social Networking
2017-11-29T01:00:00,555,1,Social Networking
2017-11-29T01:00:00,344,1,News & Opinion
2017-11-29T01:00:00,131,1,Business
2017-11-29T01:00:00,82,1,Uncategorized
2017-11-29T01:00:00,51,1,Software Development
2017-11-29T01:00:00,22,1,Utilities
2017-11-29T01:00:00,20,1,Reference & Learning
2017-11-29T01:00:00,8,1,Communication & Scheduling
2017-11-29T10:00:00,1939,1,Reference & Learning
2017-11-29T10:00:00,315,1,News & Opinion
2017-11-29T10:00:00,147,1,Social Networking
2017-11-29T10:00:00,136,1,Communication & Scheduling
2017-11-29T10:00:00,21,1,Uncategorized
2017-11-29T10:00:00,9,1,Utilities
2017-11-29T10:00:00,8,1,Software Development
2017-11-29T10:00:00,7,1,Business
2017-11-29T11:00:00,885,1,Communication & Scheduling
2017-11-29T11:00:00,703,1,Reference & Learning
2017-11-29T11:00:00,291,1,Uncategorized
2017-11-29T11:00:00,229,1,Entertainment
2017-11-29T11:00:00,138,1,Social Networking
2017-11-29T11:00:00,138,1,Utilities
2017-11-29T11:00:00,33,1,News & Opinion
2017-11-29T11:00:00,18,1,Business
2017-11-29T11:00:00,5,1,Shopping
2017-11-29T12:00:00,335,1,Social Networking
2017-11-29T12:00:00,222,1,News & Opinion
2017-11-29T12:00:00,180,1,Utilities
2017-11-29T12:00:00,179,1,Communication & Scheduling
2017-11-29T12:00:00,171,1,Entertainment
2017-11-29T12:00:00,83,1,Reference & Learning
2017-11-29T12:00:00,68,1,Shopping
2017-11-29T12:00:00,43,1,Software Development
2017-11-29T13:00:00,822,1,Communication & Scheduling
2017-11-29T13:00:00,810,1,Software Development
2017-11-29T13:00:00,616,1,Reference & Learning
2017-11-29T13:00:00,608,1,Social Networking
2017-11-29T13:00:00,419,1,Utilities
2017-11-29T13:00:00,187,1,Entertainment
2017-11-29T13:00:00,108,1,News & Opinion
2017-11-29T13:00:00,17,1,Uncategorized
2017-11-29T13:00:00,5,1,Design & Composition
2017-11-29T13:00:00,2,1,Shopping
2017-11-29T14:00:00,2042,1,Software Development
2017-11-29T14:00:00,428,1,Communication & Scheduling
2017-11-29T14:00:00,350,1,Reference & Learning
2017-11-29T14:00:00,263,1,Business
2017-11-29T14:00:00,147,1,Social Networking
2017-11-29T14:00:00,8,1,Utilities
2017-11-29T14:00:00,4,1,Entertainment
2017-11-29T15:00:00,1654,1,Software Development
2017-11-29T15:00:00,207,1,Business
2017-11-29T15:00:00,205,1,Reference & Learning
2017-11-29T15:00:00,202,1,Design & Composition
2017-11-29T15:00:00,171,1,Utilities
2017-11-29T15:00:00,81,1,Communication & Scheduling
2017-11-29T16:00:00,2247,1,Software Development
2017-11-29T16:00:00,436,1,Business
2017-11-29T16:00:00,265,1,Utilities
2017-11-29T16:00:00,73,1,Reference & Learning
2017-11-29T16:00:00,57,1,Communication & Scheduling
2017-11-29T16:00:00,28,1,Entertainment
2017-11-29T17:00:00,576,1,Software Development
2017-11-29T17:00:00,262,1,Business
2017-11-29T17:00:00,33,1,Utilities
2017-11-29T17:00:00,2,1,Communication & Scheduling
2017-11-29T18:00:00,1385,1,Business
2017-11-29T18:00:00,415,1,Communication & Scheduling
2017-11-29T18:00:00,273,1,Reference & Learning
2017-11-29T18:00:00,197,1,Uncategorized
2017-11-29T18:00:00,90,1,Social Networking
2017-11-29T18:00:00,49,1,News & Opinion
2017-11-29T18:00:00,37,1,Utilities
2017-11-29T18:00:00,18,1,Design & Composition
2017-11-29T19:00:00,1039,1,Business
2017-11-29T19:00:00,968,1,Reference & Learning
2017-11-29T19:00:00,940,1,Communication & Scheduling
2017-11-29T19:00:00,379,1,Utilities
2017-11-29T19:00:00,140,1,Entertainment
2017-11-29T19:00:00,60,1,Software Development
2017-11-29T19:00:00,53,1,Shopping
2017-11-29T19:00:00,4,1,Design & Composition
2017-11-29T19:00:00,2,1,News & Opinion
2017-11-29T19:00:00,1,1,Uncategorized
2017-11-29T20:00:00,2080,1,Reference & Learning
2017-11-29T20:00:00,285,1,Communication & Scheduling
2017-11-29T20:00:00,197,1,Entertainment
2017-11-29T20:00:00,53,1,Software Development
2017-11-29T20:00:00,32,1,Utilities
2017-11-29T20:00:00,32,1,Uncategorized
2017-11-29T20:00:00,21,1,Social Networking
2017-11-29T20:00:00,11,1,News & Opinion
2017-11-29T20:00:00,7,1,Design & Composition
2017-11-29T20:00:00,4,1,Business
2017-11-29T21:00:00,1355,1,Reference & Learning
2017-11-29T21:00:00,959,1,Social Networking
2017-11-29T21:00:00,834,1,Communication & Scheduling
2017-11-29T21:00:00,17,1,Design & Composition
2017-11-29T21:00:00,10,1,Utilities
2017-11-29T22:00:00,1398,1,Reference & Learning
2017-11-29T22:00:00,417,1,Social Networking
2017-11-29T22:00:00,363,1,Entertainment
2017-11-29T22:00:00,174,1,Business
2017-11-29T22:00:00,44,1,Utilities
2017-11-29T22:00:00,2,1,Shopping
2017-11-30T11:00:00,1334,1,Reference & Learning
2017-11-30T11:00:00,421,1,Business
2017-11-30T11:00:00,353,1,Communication & Scheduling
2017-11-30T11:00:00,234,1,Uncategorized
2017-11-30T11:00:00,186,1,Software Development
